_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
block1,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#d9ad8e"", ""gradientParam"": ""#daaf94"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#785448"", ""gradientParam"": ""#785546"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#bb9178"", ""gradientParam"": ""#ba8975"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#946a57"", ""gradientParam"": ""#966b58"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#ab7d68"", ""gradientParam"": ""#a47964"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#2f1e1b"", ""gradientParam"": ""#2f1e1b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.2690058479532165, ""gProportion"": 1.384, ""bProportion"": 1.3653846153846154}, {""rProportion"": 0.7017543859649122, ""gProportion"": 0.672, ""bProportion"": 0.6923076923076923}, {""rProportion"": 1.0935672514619883, ""gProportion"": 1.16, ""bProportion"": 1.1538461538461537}, {""rProportion"": 0.8654970760233918, ""gProportion"": 0.848, ""bProportion"": 0.8365384615384616}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.27485380116959063, ""gProportion"": 0.24, ""bProportion"": 0.25961538461538464}]","[{""rProportion"": 1.0046082949308757, ""gProportion"": 1.0115606936416186, ""bProportion"": 1.0422535211267605}, {""rProportion"": 1, ""gProportion"": 1.0119047619047619, ""bProportion"": 0.9722222222222222}, {""rProportion"": 0.9946524064171123, ""gProportion"": 0.9448275862068966, ""bProportion"": 0.975}, {""rProportion"": 1.0135135135135136, ""gProportion"": 1.009433962264151, ""bProportion"": 1.0114942528735633}, {""rProportion"": 0.9590643274853801, ""gProportion"": 0.968, ""bProportion"": 0.9615384615384616}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block2,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#d9ad8e"", ""gradientParam"": ""#daaf94"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#785448"", ""gradientParam"": ""#785546"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#bb9178"", ""gradientParam"": ""#ba8975"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#946a57"", ""gradientParam"": ""#966b58"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#ab7d68"", ""gradientParam"": ""#a47964"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#2f1e1b"", ""gradientParam"": ""#2f1e1b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.2690058479532165, ""gProportion"": 1.384, ""bProportion"": 1.3653846153846154}, {""rProportion"": 0.7017543859649122, ""gProportion"": 0.672, ""bProportion"": 0.6923076923076923}, {""rProportion"": 1.0935672514619883, ""gProportion"": 1.16, ""bProportion"": 1.1538461538461537}, {""rProportion"": 0.8654970760233918, ""gProportion"": 0.848, ""bProportion"": 0.8365384615384616}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.27485380116959063, ""gProportion"": 0.24, ""bProportion"": 0.25961538461538464}]","[{""rProportion"": 1.0046082949308757, ""gProportion"": 1.0115606936416186, ""bProportion"": 1.0422535211267605}, {""rProportion"": 1, ""gProportion"": 1.0119047619047619, ""bProportion"": 0.9722222222222222}, {""rProportion"": 0.9946524064171123, ""gProportion"": 0.9448275862068966, ""bProportion"": 0.975}, {""rProportion"": 1.0135135135135136, ""gProportion"": 1.009433962264151, ""bProportion"": 1.0114942528735633}, {""rProportion"": 0.9590643274853801, ""gProportion"": 0.968, ""bProportion"": 0.9615384615384616}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block3,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#d9ad8e"", ""gradientParam"": ""#daaf94"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#785448"", ""gradientParam"": ""#785546"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#bb9178"", ""gradientParam"": ""#ba8975"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#946a57"", ""gradientParam"": ""#966b58"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#ab7d68"", ""gradientParam"": ""#a47964"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#2f1e1b"", ""gradientParam"": ""#2f1e1b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.2690058479532165, ""gProportion"": 1.384, ""bProportion"": 1.3653846153846154}, {""rProportion"": 0.7017543859649122, ""gProportion"": 0.672, ""bProportion"": 0.6923076923076923}, {""rProportion"": 1.0935672514619883, ""gProportion"": 1.16, ""bProportion"": 1.1538461538461537}, {""rProportion"": 0.8654970760233918, ""gProportion"": 0.848, ""bProportion"": 0.8365384615384616}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.27485380116959063, ""gProportion"": 0.24, ""bProportion"": 0.25961538461538464}]","[{""rProportion"": 1.0046082949308757, ""gProportion"": 1.0115606936416186, ""bProportion"": 1.0422535211267605}, {""rProportion"": 1, ""gProportion"": 1.0119047619047619, ""bProportion"": 0.9722222222222222}, {""rProportion"": 0.9946524064171123, ""gProportion"": 0.9448275862068966, ""bProportion"": 0.975}, {""rProportion"": 1.0135135135135136, ""gProportion"": 1.009433962264151, ""bProportion"": 1.0114942528735633}, {""rProportion"": 0.9590643274853801, ""gProportion"": 0.968, ""bProportion"": 0.9615384615384616}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block4,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#d9ad8e"", ""gradientParam"": ""#daaf94"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#785448"", ""gradientParam"": ""#785546"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#bb9178"", ""gradientParam"": ""#ba8975"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#946a57"", ""gradientParam"": ""#966b58"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#ab7d68"", ""gradientParam"": ""#a47964"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#2f1e1b"", ""gradientParam"": ""#2f1e1b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.2690058479532165, ""gProportion"": 1.384, ""bProportion"": 1.3653846153846154}, {""rProportion"": 0.7017543859649122, ""gProportion"": 0.672, ""bProportion"": 0.6923076923076923}, {""rProportion"": 1.0935672514619883, ""gProportion"": 1.16, ""bProportion"": 1.1538461538461537}, {""rProportion"": 0.8654970760233918, ""gProportion"": 0.848, ""bProportion"": 0.8365384615384616}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.27485380116959063, ""gProportion"": 0.24, ""bProportion"": 0.25961538461538464}]","[{""rProportion"": 1.0046082949308757, ""gProportion"": 1.0115606936416186, ""bProportion"": 1.0422535211267605}, {""rProportion"": 1, ""gProportion"": 1.0119047619047619, ""bProportion"": 0.9722222222222222}, {""rProportion"": 0.9946524064171123, ""gProportion"": 0.9448275862068966, ""bProportion"": 0.975}, {""rProportion"": 1.0135135135135136, ""gProportion"": 1.009433962264151, ""bProportion"": 1.0114942528735633}, {""rProportion"": 0.9590643274853801, ""gProportion"": 0.968, ""bProportion"": 0.9615384615384616}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block5,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#d9ad8e"", ""gradientParam"": ""#daaf94"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#785448"", ""gradientParam"": ""#785546"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#bb9178"", ""gradientParam"": ""#ba8975"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#946a57"", ""gradientParam"": ""#966b58"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#ab7d68"", ""gradientParam"": ""#a47964"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#2f1e1b"", ""gradientParam"": ""#2f1e1b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.2690058479532165, ""gProportion"": 1.384, ""bProportion"": 1.3653846153846154}, {""rProportion"": 0.7017543859649122, ""gProportion"": 0.672, ""bProportion"": 0.6923076923076923}, {""rProportion"": 1.0935672514619883, ""gProportion"": 1.16, ""bProportion"": 1.1538461538461537}, {""rProportion"": 0.8654970760233918, ""gProportion"": 0.848, ""bProportion"": 0.8365384615384616}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.27485380116959063, ""gProportion"": 0.24, ""bProportion"": 0.25961538461538464}]","[{""rProportion"": 1.0046082949308757, ""gProportion"": 1.0115606936416186, ""bProportion"": 1.0422535211267605}, {""rProportion"": 1, ""gProportion"": 1.0119047619047619, ""bProportion"": 0.9722222222222222}, {""rProportion"": 0.9946524064171123, ""gProportion"": 0.9448275862068966, ""bProportion"": 0.975}, {""rProportion"": 1.0135135135135136, ""gProportion"": 1.009433962264151, ""bProportion"": 1.0114942528735633}, {""rProportion"": 0.9590643274853801, ""gProportion"": 0.968, ""bProportion"": 0.9615384615384616}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block6,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#d9ad8e"", ""gradientParam"": ""#daaf94"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#785448"", ""gradientParam"": ""#785546"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#bb9178"", ""gradientParam"": ""#ba8975"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#946a57"", ""gradientParam"": ""#966b58"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#ab7d68"", ""gradientParam"": ""#a47964"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#2f1e1b"", ""gradientParam"": ""#2f1e1b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.2690058479532165, ""gProportion"": 1.384, ""bProportion"": 1.3653846153846154}, {""rProportion"": 0.7017543859649122, ""gProportion"": 0.672, ""bProportion"": 0.6923076923076923}, {""rProportion"": 1.0935672514619883, ""gProportion"": 1.16, ""bProportion"": 1.1538461538461537}, {""rProportion"": 0.8654970760233918, ""gProportion"": 0.848, ""bProportion"": 0.8365384615384616}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.27485380116959063, ""gProportion"": 0.24, ""bProportion"": 0.25961538461538464}]","[{""rProportion"": 1.0046082949308757, ""gProportion"": 1.0115606936416186, ""bProportion"": 1.0422535211267605}, {""rProportion"": 1, ""gProportion"": 1.0119047619047619, ""bProportion"": 0.9722222222222222}, {""rProportion"": 0.9946524064171123, ""gProportion"": 0.9448275862068966, ""bProportion"": 0.975}, {""rProportion"": 1.0135135135135136, ""gProportion"": 1.009433962264151, ""bProportion"": 1.0114942528735633}, {""rProportion"": 0.9590643274853801, ""gProportion"": 0.968, ""bProportion"": 0.9615384615384616}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block7,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#d9ad8e"", ""gradientParam"": ""#daaf94"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#785448"", ""gradientParam"": ""#785546"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#bb9178"", ""gradientParam"": ""#ba8975"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#946a57"", ""gradientParam"": ""#966b58"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#ab7d68"", ""gradientParam"": ""#a47964"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#2f1e1b"", ""gradientParam"": ""#2f1e1b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.2690058479532165, ""gProportion"": 1.384, ""bProportion"": 1.3653846153846154}, {""rProportion"": 0.7017543859649122, ""gProportion"": 0.672, ""bProportion"": 0.6923076923076923}, {""rProportion"": 1.0935672514619883, ""gProportion"": 1.16, ""bProportion"": 1.1538461538461537}, {""rProportion"": 0.8654970760233918, ""gProportion"": 0.848, ""bProportion"": 0.8365384615384616}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.27485380116959063, ""gProportion"": 0.24, ""bProportion"": 0.25961538461538464}]","[{""rProportion"": 1.0046082949308757, ""gProportion"": 1.0115606936416186, ""bProportion"": 1.0422535211267605}, {""rProportion"": 1, ""gProportion"": 1.0119047619047619, ""bProportion"": 0.9722222222222222}, {""rProportion"": 0.9946524064171123, ""gProportion"": 0.9448275862068966, ""bProportion"": 0.975}, {""rProportion"": 1.0135135135135136, ""gProportion"": 1.009433962264151, ""bProportion"": 1.0114942528735633}, {""rProportion"": 0.9590643274853801, ""gProportion"": 0.968, ""bProportion"": 0.9615384615384616}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
crown,1,2,prefabs/skin/crow/SkinCrownPrefab,,,,,,255,"{""colorParam"": ""#ffd303"", ""gradientParam"": ""#ffae00"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
crown_score,1,2,prefabs/skin/crow/SkinCrownPrefab,,,,,,255,"{""colorParam"": ""#f2b309"", ""gradientParam"": ""#f9aa11"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_out_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.7605633802816901, ""gProportion"": 0.7207207207207207, ""bProportion"": 0.7}","{""rProportion"": 0.8981481481481481, ""gProportion"": 0.8625, ""bProportion"": 0.8253968253968254}",255,"{""colorParam"": ""#6c503f"", ""gradientParam"": ""#614534"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
