_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
block1,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#f6d948"", ""gradientParam"": ""#f6da4e"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#c99918"", ""gradientParam"": ""#c69512"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#ecc735"", ""gradientParam"": ""#e8c037"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#d4a40f"", ""gradientParam"": ""#d3a70d"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#dfb41c"", ""gradientParam"": ""#deb613"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#312a24"", ""gradientParam"": ""#312a24"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.1031390134529149, ""gProportion"": 1.2055555555555555, ""bProportion"": 2.5714285714285716}, {""rProportion"": 0.9013452914798207, ""gProportion"": 0.85, ""bProportion"": 0.8571428571428571}, {""rProportion"": 1.0582959641255605, ""gProportion"": 1.1055555555555556, ""bProportion"": 1.8928571428571428}, {""rProportion"": 0.9506726457399103, ""gProportion"": 0.9111111111111111, ""bProportion"": 0.5357142857142857}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.21973094170403587, ""gProportion"": 0.23333333333333334, ""bProportion"": 1.2857142857142858}]","[{""rProportion"": 1, ""gProportion"": 1.0046082949308757, ""bProportion"": 1.0833333333333333}, {""rProportion"": 0.9850746268656716, ""gProportion"": 0.9738562091503268, ""bProportion"": 0.75}, {""rProportion"": 0.9830508474576272, ""gProportion"": 0.964824120603015, ""bProportion"": 1.0377358490566038}, {""rProportion"": 0.9952830188679245, ""gProportion"": 1.0182926829268293, ""bProportion"": 0.8666666666666667}, {""rProportion"": 0.9955156950672646, ""gProportion"": 1.011111111111111, ""bProportion"": 0.6785714285714286}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block2,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#74bdef"", ""gradientParam"": ""#76b9ef"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#3e7fb6"", ""gradientParam"": ""#377eb6"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#47a3dc"", ""gradientParam"": ""#65abdb"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#3f8ecb"", ""gradientParam"": ""#3888ba"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#409ace"", ""gradientParam"": ""#4896d9"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#22272e"", ""gradientParam"": ""#22272e"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.8125, ""gProportion"": 1.2272727272727273, ""bProportion"": 1.1601941747572815}, {""rProportion"": 0.96875, ""gProportion"": 0.8246753246753247, ""bProportion"": 0.883495145631068}, {""rProportion"": 1.109375, ""gProportion"": 1.0584415584415585, ""bProportion"": 1.0679611650485437}, {""rProportion"": 0.984375, ""gProportion"": 0.922077922077922, ""bProportion"": 0.9854368932038835}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.53125, ""gProportion"": 0.2532467532467532, ""bProportion"": 0.22330097087378642}]","[{""rProportion"": 1.0172413793103448, ""gProportion"": 0.9788359788359788, ""bProportion"": 1}, {""rProportion"": 0.8870967741935484, ""gProportion"": 0.9921259842519685, ""bProportion"": 1}, {""rProportion"": 1.4225352112676057, ""gProportion"": 1.049079754601227, ""bProportion"": 0.9954545454545455}, {""rProportion"": 0.8888888888888888, ""gProportion"": 0.9577464788732394, ""bProportion"": 0.916256157635468}, {""rProportion"": 1.125, ""gProportion"": 0.974025974025974, ""bProportion"": 1.0533980582524272}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block3,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#5b93d7"", ""gradientParam"": ""#5d8dd6"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#2e4f84"", ""gradientParam"": ""#2c508a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#4a76b0"", ""gradientParam"": ""#4271be"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#385c98"", ""gradientParam"": ""#345c9e"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#4369a7"", ""gradientParam"": ""#3666b7"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#1b2026"", ""gradientParam"": ""#1b2026"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.3582089552238805, ""gProportion"": 1.4, ""bProportion"": 1.2874251497005988}, {""rProportion"": 0.6865671641791045, ""gProportion"": 0.7523809523809524, ""bProportion"": 0.7904191616766467}, {""rProportion"": 1.1044776119402986, ""gProportion"": 1.1238095238095238, ""bProportion"": 1.0538922155688624}, {""rProportion"": 0.835820895522388, ""gProportion"": 0.8761904761904762, ""bProportion"": 0.9101796407185628}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.40298507462686567, ""gProportion"": 0.3047619047619048, ""bProportion"": 0.2275449101796407}]","[{""rProportion"": 1.021978021978022, ""gProportion"": 0.9591836734693877, ""bProportion"": 0.9953488372093023}, {""rProportion"": 0.9565217391304348, ""gProportion"": 1.0126582278481013, ""bProportion"": 1.0454545454545454}, {""rProportion"": 0.8918918918918919, ""gProportion"": 0.9576271186440678, ""bProportion"": 1.0795454545454546}, {""rProportion"": 0.9285714285714286, ""gProportion"": 1, ""bProportion"": 1.0394736842105263}, {""rProportion"": 0.8059701492537313, ""gProportion"": 0.9714285714285714, ""bProportion"": 1.095808383233533}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block4,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#726fa6"", ""gradientParam"": ""#7270a7"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#38365b"", ""gradientParam"": ""#393858"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#57558a"", ""gradientParam"": ""#545281"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#413d6c"", ""gradientParam"": ""#413e69"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#504b82"", ""gradientParam"": ""#48457e"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#15152d"", ""gradientParam"": ""#15152d"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.425, ""gProportion"": 1.48, ""bProportion"": 1.2769230769230768}, {""rProportion"": 0.7, ""gProportion"": 0.72, ""bProportion"": 0.7}, {""rProportion"": 1.0875, ""gProportion"": 1.1333333333333333, ""bProportion"": 1.0615384615384615}, {""rProportion"": 0.8125, ""gProportion"": 0.8133333333333334, ""bProportion"": 0.8307692307692308}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.2625, ""gProportion"": 0.28, ""bProportion"": 0.34615384615384615}]","[{""rProportion"": 1, ""gProportion"": 1.009009009009009, ""bProportion"": 1.0060240963855422}, {""rProportion"": 1.0178571428571428, ""gProportion"": 1.037037037037037, ""bProportion"": 0.967032967032967}, {""rProportion"": 0.9655172413793104, ""gProportion"": 0.9647058823529412, ""bProportion"": 0.9347826086956522}, {""rProportion"": 1, ""gProportion"": 1.0163934426229508, ""bProportion"": 0.9722222222222222}, {""rProportion"": 0.9, ""gProportion"": 0.92, ""bProportion"": 0.9692307692307692}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block5,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#f6d948"", ""gradientParam"": ""#f6da4e"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#c99918"", ""gradientParam"": ""#c69512"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#ecc735"", ""gradientParam"": ""#e8c037"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#d4a40f"", ""gradientParam"": ""#d3a70d"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#dfb41c"", ""gradientParam"": ""#deb613"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#312a24"", ""gradientParam"": ""#312a24"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.1031390134529149, ""gProportion"": 1.2055555555555555, ""bProportion"": 2.5714285714285716}, {""rProportion"": 0.9013452914798207, ""gProportion"": 0.85, ""bProportion"": 0.8571428571428571}, {""rProportion"": 1.0582959641255605, ""gProportion"": 1.1055555555555556, ""bProportion"": 1.8928571428571428}, {""rProportion"": 0.9506726457399103, ""gProportion"": 0.9111111111111111, ""bProportion"": 0.5357142857142857}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.21973094170403587, ""gProportion"": 0.23333333333333334, ""bProportion"": 1.2857142857142858}]","[{""rProportion"": 1, ""gProportion"": 1.0046082949308757, ""bProportion"": 1.0833333333333333}, {""rProportion"": 0.9850746268656716, ""gProportion"": 0.9738562091503268, ""bProportion"": 0.75}, {""rProportion"": 0.9830508474576272, ""gProportion"": 0.964824120603015, ""bProportion"": 1.0377358490566038}, {""rProportion"": 0.9952830188679245, ""gProportion"": 1.0182926829268293, ""bProportion"": 0.8666666666666667}, {""rProportion"": 0.9955156950672646, ""gProportion"": 1.011111111111111, ""bProportion"": 0.6785714285714286}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block6,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#74bdef"", ""gradientParam"": ""#76b9ef"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#3e7fb6"", ""gradientParam"": ""#377eb6"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#47a3dc"", ""gradientParam"": ""#65abdb"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#3f8ecb"", ""gradientParam"": ""#3888ba"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#409ace"", ""gradientParam"": ""#4896d9"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#22272e"", ""gradientParam"": ""#22272e"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.8125, ""gProportion"": 1.2272727272727273, ""bProportion"": 1.1601941747572815}, {""rProportion"": 0.96875, ""gProportion"": 0.8246753246753247, ""bProportion"": 0.883495145631068}, {""rProportion"": 1.109375, ""gProportion"": 1.0584415584415585, ""bProportion"": 1.0679611650485437}, {""rProportion"": 0.984375, ""gProportion"": 0.922077922077922, ""bProportion"": 0.9854368932038835}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.53125, ""gProportion"": 0.2532467532467532, ""bProportion"": 0.22330097087378642}]","[{""rProportion"": 1.0172413793103448, ""gProportion"": 0.9788359788359788, ""bProportion"": 1}, {""rProportion"": 0.8870967741935484, ""gProportion"": 0.9921259842519685, ""bProportion"": 1}, {""rProportion"": 1.4225352112676057, ""gProportion"": 1.049079754601227, ""bProportion"": 0.9954545454545455}, {""rProportion"": 0.8888888888888888, ""gProportion"": 0.9577464788732394, ""bProportion"": 0.916256157635468}, {""rProportion"": 1.125, ""gProportion"": 0.974025974025974, ""bProportion"": 1.0533980582524272}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block7,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#5b93d7"", ""gradientParam"": ""#5d8dd6"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#2e4f84"", ""gradientParam"": ""#2c508a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#4a76b0"", ""gradientParam"": ""#4271be"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#385c98"", ""gradientParam"": ""#345c9e"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#4369a7"", ""gradientParam"": ""#3666b7"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#1b2026"", ""gradientParam"": ""#1b2026"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.3582089552238805, ""gProportion"": 1.4, ""bProportion"": 1.2874251497005988}, {""rProportion"": 0.6865671641791045, ""gProportion"": 0.7523809523809524, ""bProportion"": 0.7904191616766467}, {""rProportion"": 1.1044776119402986, ""gProportion"": 1.1238095238095238, ""bProportion"": 1.0538922155688624}, {""rProportion"": 0.835820895522388, ""gProportion"": 0.8761904761904762, ""bProportion"": 0.9101796407185628}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.40298507462686567, ""gProportion"": 0.3047619047619048, ""bProportion"": 0.2275449101796407}]","[{""rProportion"": 1.021978021978022, ""gProportion"": 0.9591836734693877, ""bProportion"": 0.9953488372093023}, {""rProportion"": 0.9565217391304348, ""gProportion"": 1.0126582278481013, ""bProportion"": 1.0454545454545454}, {""rProportion"": 0.8918918918918919, ""gProportion"": 0.9576271186440678, ""bProportion"": 1.0795454545454546}, {""rProportion"": 0.9285714285714286, ""gProportion"": 1, ""bProportion"": 1.0394736842105263}, {""rProportion"": 0.8059701492537313, ""gProportion"": 0.9714285714285714, ""bProportion"": 1.095808383233533}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
crown,1,2,prefabs/skin/crow/SkinCrownPrefab,,,,,,255,"{""colorParam"": ""#ffd303"", ""gradientParam"": ""#ffae00"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
crown_score,1,2,prefabs/skin/crow/SkinCrownPrefab,,,,,,255,"{""colorParam"": ""#f2c909"", ""gradientParam"": ""#f9aa11"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_out_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.6507936507936508, ""gProportion"": 0.65625, ""bProportion"": 0.6666666666666666}","{""rProportion"": 0.9024390243902439, ""gProportion"": 0.9523809523809523, ""bProportion"": 0.9565217391304348}",255,"{""colorParam"": ""#292a2e"", ""gradientParam"": ""#25282c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
