_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
block1,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#b8fffd"", ""gradientParam"": ""#b8fffd"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#5bb4b1"", ""gradientParam"": ""#5bb4b1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#a5f9f6"", ""gradientParam"": ""#a5f9f6"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#7dd1cf"", ""gradientParam"": ""#7dd1cf"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#96e7e4"", ""gradientParam"": ""#96e7e4"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#001413"", ""gradientParam"": ""#001413"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.2266666666666666, ""gProportion"": 1.103896103896104, ""bProportion"": 1.1096491228070176}, {""rProportion"": 0.6066666666666667, ""gProportion"": 0.7792207792207793, ""bProportion"": 0.7763157894736842}, {""rProportion"": 1.1, ""gProportion"": 1.077922077922078, ""bProportion"": 1.0789473684210527}, {""rProportion"": 0.8333333333333334, ""gProportion"": 0.9047619047619048, ""bProportion"": 0.9078947368421053}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0, ""gProportion"": 0.08658008658008658, ""bProportion"": 0.08333333333333333}]","[{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block2,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#b8fffd"", ""gradientParam"": ""#b8fffd"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#5bb4b1"", ""gradientParam"": ""#5bb4b1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#a5f9f6"", ""gradientParam"": ""#a5f9f6"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#7dd1cf"", ""gradientParam"": ""#7dd1cf"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#96e7e4"", ""gradientParam"": ""#96e7e4"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#001413"", ""gradientParam"": ""#001413"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.2266666666666666, ""gProportion"": 1.103896103896104, ""bProportion"": 1.1096491228070176}, {""rProportion"": 0.6066666666666667, ""gProportion"": 0.7792207792207793, ""bProportion"": 0.7763157894736842}, {""rProportion"": 1.1, ""gProportion"": 1.077922077922078, ""bProportion"": 1.0789473684210527}, {""rProportion"": 0.8333333333333334, ""gProportion"": 0.9047619047619048, ""bProportion"": 0.9078947368421053}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0, ""gProportion"": 0.08658008658008658, ""bProportion"": 0.08333333333333333}]","[{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block3,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#b8fffd"", ""gradientParam"": ""#b8fffd"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#5bb4b1"", ""gradientParam"": ""#5bb4b1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#a5f9f6"", ""gradientParam"": ""#a5f9f6"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#7dd1cf"", ""gradientParam"": ""#7dd1cf"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#96e7e4"", ""gradientParam"": ""#96e7e4"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#001413"", ""gradientParam"": ""#001413"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.2266666666666666, ""gProportion"": 1.103896103896104, ""bProportion"": 1.1096491228070176}, {""rProportion"": 0.6066666666666667, ""gProportion"": 0.7792207792207793, ""bProportion"": 0.7763157894736842}, {""rProportion"": 1.1, ""gProportion"": 1.077922077922078, ""bProportion"": 1.0789473684210527}, {""rProportion"": 0.8333333333333334, ""gProportion"": 0.9047619047619048, ""bProportion"": 0.9078947368421053}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0, ""gProportion"": 0.08658008658008658, ""bProportion"": 0.08333333333333333}]","[{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block4,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#b8fffd"", ""gradientParam"": ""#b8fffd"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#5bb4b1"", ""gradientParam"": ""#5bb4b1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#a5f9f6"", ""gradientParam"": ""#a5f9f6"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#7dd1cf"", ""gradientParam"": ""#7dd1cf"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#96e7e4"", ""gradientParam"": ""#96e7e4"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#001413"", ""gradientParam"": ""#001413"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.2266666666666666, ""gProportion"": 1.103896103896104, ""bProportion"": 1.1096491228070176}, {""rProportion"": 0.6066666666666667, ""gProportion"": 0.7792207792207793, ""bProportion"": 0.7763157894736842}, {""rProportion"": 1.1, ""gProportion"": 1.077922077922078, ""bProportion"": 1.0789473684210527}, {""rProportion"": 0.8333333333333334, ""gProportion"": 0.9047619047619048, ""bProportion"": 0.9078947368421053}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0, ""gProportion"": 0.08658008658008658, ""bProportion"": 0.08333333333333333}]","[{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block5,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#b8fffd"", ""gradientParam"": ""#b8fffd"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#5bb4b1"", ""gradientParam"": ""#5bb4b1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#a5f9f6"", ""gradientParam"": ""#a5f9f6"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#7dd1cf"", ""gradientParam"": ""#7dd1cf"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#96e7e4"", ""gradientParam"": ""#96e7e4"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#001413"", ""gradientParam"": ""#001413"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.2266666666666666, ""gProportion"": 1.103896103896104, ""bProportion"": 1.1096491228070176}, {""rProportion"": 0.6066666666666667, ""gProportion"": 0.7792207792207793, ""bProportion"": 0.7763157894736842}, {""rProportion"": 1.1, ""gProportion"": 1.077922077922078, ""bProportion"": 1.0789473684210527}, {""rProportion"": 0.8333333333333334, ""gProportion"": 0.9047619047619048, ""bProportion"": 0.9078947368421053}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0, ""gProportion"": 0.08658008658008658, ""bProportion"": 0.08333333333333333}]","[{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block6,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#b8fffd"", ""gradientParam"": ""#b8fffd"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#5bb4b1"", ""gradientParam"": ""#5bb4b1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#a5f9f6"", ""gradientParam"": ""#a5f9f6"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#7dd1cf"", ""gradientParam"": ""#7dd1cf"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#96e7e4"", ""gradientParam"": ""#96e7e4"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#001413"", ""gradientParam"": ""#001413"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.2266666666666666, ""gProportion"": 1.103896103896104, ""bProportion"": 1.1096491228070176}, {""rProportion"": 0.6066666666666667, ""gProportion"": 0.7792207792207793, ""bProportion"": 0.7763157894736842}, {""rProportion"": 1.1, ""gProportion"": 1.077922077922078, ""bProportion"": 1.0789473684210527}, {""rProportion"": 0.8333333333333334, ""gProportion"": 0.9047619047619048, ""bProportion"": 0.9078947368421053}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0, ""gProportion"": 0.08658008658008658, ""bProportion"": 0.08333333333333333}]","[{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block7,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#b8fffd"", ""gradientParam"": ""#b8fffd"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#5bb4b1"", ""gradientParam"": ""#5bb4b1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#a5f9f6"", ""gradientParam"": ""#a5f9f6"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#7dd1cf"", ""gradientParam"": ""#7dd1cf"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#96e7e4"", ""gradientParam"": ""#96e7e4"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#001413"", ""gradientParam"": ""#001413"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.2266666666666666, ""gProportion"": 1.103896103896104, ""bProportion"": 1.1096491228070176}, {""rProportion"": 0.6066666666666667, ""gProportion"": 0.7792207792207793, ""bProportion"": 0.7763157894736842}, {""rProportion"": 1.1, ""gProportion"": 1.077922077922078, ""bProportion"": 1.0789473684210527}, {""rProportion"": 0.8333333333333334, ""gProportion"": 0.9047619047619048, ""bProportion"": 0.9078947368421053}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0, ""gProportion"": 0.08658008658008658, ""bProportion"": 0.08333333333333333}]","[{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0, ""gProportion"": 1, ""bProportion"": 1}]",,,,
crown,1,2,prefabs/skin/crow/SkinCrownPrefab,,,,,,255,"{""colorParam"": ""#ffd303"", ""gradientParam"": ""#ffae00"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
crown_score,1,2,prefabs/skin/crow/SkinCrownPrefab,,,,,,255,"{""colorParam"": ""#ffd303"", ""gradientParam"": ""#ffae00"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_out_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.5072463768115942, ""gProportion"": 0.7777777777777778, ""bProportion"": 0.8056872037914692}","{""rProportion"": 3.6, ""gProportion"": 1.7063492063492063, ""bProportion"": 1.4176470588235295}",255,"{""colorParam"": ""#237eaa"", ""gradientParam"": ""#7ed7f1"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
