_key,isShade,type,shaderPrefabPath,noShaderPrefabPath,colorList,rgbaPercentage,colorProportion,gradientProportion,opacity,color,status_one,status_two
block1,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#ffebc2"", ""gradientParam"": ""#fbe3bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#80634f"", ""gradientParam"": ""#8a6b57"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#f2d7ae"", ""gradientParam"": ""#eecb94"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b1937b"", ""gradientParam"": ""#987a66"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e0c099"", ""gradientParam"": ""#d2b28c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#4c3017"", ""gradientParam"": ""#4c3017"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.1383928571428572, ""gProportion"": 1.2239583333333333, ""bProportion"": 1.2679738562091503}, {""rProportion"": 0.5714285714285714, ""gProportion"": 0.515625, ""bProportion"": 0.5163398692810458}, {""rProportion"": 1.0803571428571428, ""gProportion"": 1.1197916666666667, ""bProportion"": 1.1372549019607843}, {""rProportion"": 0.7901785714285714, ""gProportion"": 0.765625, ""bProportion"": 0.803921568627451}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.3392857142857143, ""gProportion"": 0.25, ""bProportion"": 0.1503267973856209}]","[{""rProportion"": 0.984313725490196, ""gProportion"": 0.9659574468085106, ""bProportion"": 0.9690721649484536}, {""rProportion"": 1.078125, ""gProportion"": 1.0808080808080809, ""bProportion"": 1.1012658227848102}, {""rProportion"": 0.9834710743801653, ""gProportion"": 0.9441860465116279, ""bProportion"": 0.8505747126436781}, {""rProportion"": 0.8587570621468926, ""gProportion"": 0.8299319727891157, ""bProportion"": 0.8292682926829268}, {""rProportion"": 0.9375, ""gProportion"": 0.9270833333333334, ""bProportion"": 0.9150326797385621}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block2,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#ed8857"", ""gradientParam"": ""#ee885a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#62280f"", ""gradientParam"": ""#5a260e"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#bc6032"", ""gradientParam"": ""#ac4d2a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#914728"", ""gradientParam"": ""#7b3617"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#aa5432"", ""gradientParam"": ""#994525"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#3e1604"", ""gradientParam"": ""#3e1604"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.3941176470588235, ""gProportion"": 1.619047619047619, ""bProportion"": 1.74}, {""rProportion"": 0.5764705882352941, ""gProportion"": 0.47619047619047616, ""bProportion"": 0.3}, {""rProportion"": 1.1058823529411765, ""gProportion"": 1.1428571428571428, ""bProportion"": 1}, {""rProportion"": 0.8529411764705882, ""gProportion"": 0.8452380952380952, ""bProportion"": 0.8}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.36470588235294116, ""gProportion"": 0.2619047619047619, ""bProportion"": 0.08}]","[{""rProportion"": 1.0042194092827004, ""gProportion"": 1, ""bProportion"": 1.0344827586206897}, {""rProportion"": 0.9183673469387755, ""gProportion"": 0.95, ""bProportion"": 0.9333333333333333}, {""rProportion"": 0.9148936170212766, ""gProportion"": 0.8020833333333334, ""bProportion"": 0.84}, {""rProportion"": 0.8482758620689655, ""gProportion"": 0.7605633802816901, ""bProportion"": 0.575}, {""rProportion"": 0.9, ""gProportion"": 0.8214285714285714, ""bProportion"": 0.74}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block3,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#ffebc2"", ""gradientParam"": ""#fbe3bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#80634f"", ""gradientParam"": ""#8a6b57"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#f2d7ae"", ""gradientParam"": ""#eecb94"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b1937b"", ""gradientParam"": ""#987a66"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e0c099"", ""gradientParam"": ""#d2b28c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#4c3017"", ""gradientParam"": ""#4c3017"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.1383928571428572, ""gProportion"": 1.2239583333333333, ""bProportion"": 1.2679738562091503}, {""rProportion"": 0.5714285714285714, ""gProportion"": 0.515625, ""bProportion"": 0.5163398692810458}, {""rProportion"": 1.0803571428571428, ""gProportion"": 1.1197916666666667, ""bProportion"": 1.1372549019607843}, {""rProportion"": 0.7901785714285714, ""gProportion"": 0.765625, ""bProportion"": 0.803921568627451}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.3392857142857143, ""gProportion"": 0.25, ""bProportion"": 0.1503267973856209}]","[{""rProportion"": 0.984313725490196, ""gProportion"": 0.9659574468085106, ""bProportion"": 0.9690721649484536}, {""rProportion"": 1.078125, ""gProportion"": 1.0808080808080809, ""bProportion"": 1.1012658227848102}, {""rProportion"": 0.9834710743801653, ""gProportion"": 0.9441860465116279, ""bProportion"": 0.8505747126436781}, {""rProportion"": 0.8587570621468926, ""gProportion"": 0.8299319727891157, ""bProportion"": 0.8292682926829268}, {""rProportion"": 0.9375, ""gProportion"": 0.9270833333333334, ""bProportion"": 0.9150326797385621}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block4,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#ed8857"", ""gradientParam"": ""#ee885a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#62280f"", ""gradientParam"": ""#5a260e"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#bc6032"", ""gradientParam"": ""#ac4d2a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#914728"", ""gradientParam"": ""#7b3617"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#aa5432"", ""gradientParam"": ""#994525"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#3e1604"", ""gradientParam"": ""#3e1604"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.3941176470588235, ""gProportion"": 1.619047619047619, ""bProportion"": 1.74}, {""rProportion"": 0.5764705882352941, ""gProportion"": 0.47619047619047616, ""bProportion"": 0.3}, {""rProportion"": 1.1058823529411765, ""gProportion"": 1.1428571428571428, ""bProportion"": 1}, {""rProportion"": 0.8529411764705882, ""gProportion"": 0.8452380952380952, ""bProportion"": 0.8}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.36470588235294116, ""gProportion"": 0.2619047619047619, ""bProportion"": 0.08}]","[{""rProportion"": 1.0042194092827004, ""gProportion"": 1, ""bProportion"": 1.0344827586206897}, {""rProportion"": 0.9183673469387755, ""gProportion"": 0.95, ""bProportion"": 0.9333333333333333}, {""rProportion"": 0.9148936170212766, ""gProportion"": 0.8020833333333334, ""bProportion"": 0.84}, {""rProportion"": 0.8482758620689655, ""gProportion"": 0.7605633802816901, ""bProportion"": 0.575}, {""rProportion"": 0.9, ""gProportion"": 0.8214285714285714, ""bProportion"": 0.74}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block5,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#ffebc2"", ""gradientParam"": ""#fbe3bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#80634f"", ""gradientParam"": ""#8a6b57"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#f2d7ae"", ""gradientParam"": ""#eecb94"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b1937b"", ""gradientParam"": ""#987a66"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e0c099"", ""gradientParam"": ""#d2b28c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#4c3017"", ""gradientParam"": ""#4c3017"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.1383928571428572, ""gProportion"": 1.2239583333333333, ""bProportion"": 1.2679738562091503}, {""rProportion"": 0.5714285714285714, ""gProportion"": 0.515625, ""bProportion"": 0.5163398692810458}, {""rProportion"": 1.0803571428571428, ""gProportion"": 1.1197916666666667, ""bProportion"": 1.1372549019607843}, {""rProportion"": 0.7901785714285714, ""gProportion"": 0.765625, ""bProportion"": 0.803921568627451}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.3392857142857143, ""gProportion"": 0.25, ""bProportion"": 0.1503267973856209}]","[{""rProportion"": 0.984313725490196, ""gProportion"": 0.9659574468085106, ""bProportion"": 0.9690721649484536}, {""rProportion"": 1.078125, ""gProportion"": 1.0808080808080809, ""bProportion"": 1.1012658227848102}, {""rProportion"": 0.9834710743801653, ""gProportion"": 0.9441860465116279, ""bProportion"": 0.8505747126436781}, {""rProportion"": 0.8587570621468926, ""gProportion"": 0.8299319727891157, ""bProportion"": 0.8292682926829268}, {""rProportion"": 0.9375, ""gProportion"": 0.9270833333333334, ""bProportion"": 0.9150326797385621}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block6,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#ed8857"", ""gradientParam"": ""#ee885a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#62280f"", ""gradientParam"": ""#5a260e"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#bc6032"", ""gradientParam"": ""#ac4d2a"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#914728"", ""gradientParam"": ""#7b3617"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#aa5432"", ""gradientParam"": ""#994525"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#3e1604"", ""gradientParam"": ""#3e1604"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.3941176470588235, ""gProportion"": 1.619047619047619, ""bProportion"": 1.74}, {""rProportion"": 0.5764705882352941, ""gProportion"": 0.47619047619047616, ""bProportion"": 0.3}, {""rProportion"": 1.1058823529411765, ""gProportion"": 1.1428571428571428, ""bProportion"": 1}, {""rProportion"": 0.8529411764705882, ""gProportion"": 0.8452380952380952, ""bProportion"": 0.8}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.36470588235294116, ""gProportion"": 0.2619047619047619, ""bProportion"": 0.08}]","[{""rProportion"": 1.0042194092827004, ""gProportion"": 1, ""bProportion"": 1.0344827586206897}, {""rProportion"": 0.9183673469387755, ""gProportion"": 0.95, ""bProportion"": 0.9333333333333333}, {""rProportion"": 0.9148936170212766, ""gProportion"": 0.8020833333333334, ""bProportion"": 0.84}, {""rProportion"": 0.8482758620689655, ""gProportion"": 0.7605633802816901, ""bProportion"": 0.575}, {""rProportion"": 0.9, ""gProportion"": 0.8214285714285714, ""bProportion"": 0.74}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
block7,1,1,prefabs/skin/block/SkinBlockPrefab,,"[{""colorParam"": ""#ffebc2"", ""gradientParam"": ""#fbe3bc"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#80634f"", ""gradientParam"": ""#8a6b57"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#f2d7ae"", ""gradientParam"": ""#eecb94"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#b1937b"", ""gradientParam"": ""#987a66"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#e0c099"", ""gradientParam"": ""#d2b28c"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}, {""colorParam"": ""#4c3017"", ""gradientParam"": ""#4c3017"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 0, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}]","[0, 0, 0, 0]","[{""rProportion"": 1.1383928571428572, ""gProportion"": 1.2239583333333333, ""bProportion"": 1.2679738562091503}, {""rProportion"": 0.5714285714285714, ""gProportion"": 0.515625, ""bProportion"": 0.5163398692810458}, {""rProportion"": 1.0803571428571428, ""gProportion"": 1.1197916666666667, ""bProportion"": 1.1372549019607843}, {""rProportion"": 0.7901785714285714, ""gProportion"": 0.765625, ""bProportion"": 0.803921568627451}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}, {""rProportion"": 0.3392857142857143, ""gProportion"": 0.25, ""bProportion"": 0.1503267973856209}]","[{""rProportion"": 0.984313725490196, ""gProportion"": 0.9659574468085106, ""bProportion"": 0.9690721649484536}, {""rProportion"": 1.078125, ""gProportion"": 1.0808080808080809, ""bProportion"": 1.1012658227848102}, {""rProportion"": 0.9834710743801653, ""gProportion"": 0.9441860465116279, ""bProportion"": 0.8505747126436781}, {""rProportion"": 0.8587570621468926, ""gProportion"": 0.8299319727891157, ""bProportion"": 0.8292682926829268}, {""rProportion"": 0.9375, ""gProportion"": 0.9270833333333334, ""bProportion"": 0.9150326797385621}, {""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}]",,,,
crown,1,2,prefabs/skin/crow/SkinCrownPrefab,,,,,,255,"{""colorParam"": ""#ffe400"", ""gradientParam"": ""#ffae00"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 1, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
crown_score,1,2,prefabs/skin/crow/SkinCrownPrefab,,,,,,255,"{""colorParam"": ""#ffc80b"", ""gradientParam"": ""#ffc80b"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
board_out_line,1,2,prefabs/skin/board/SkinBoardPrefab,,,,"{""rProportion"": 0.6756756756756757, ""gProportion"": 0.6357142857142857, ""bProportion"": 0.5670103092783505}","{""rProportion"": 1, ""gProportion"": 1, ""bProportion"": 1}",255,"{""colorParam"": ""#7d5937"", ""gradientParam"": ""#7d5937"", ""brightness"": 1, ""contrast"": 1, ""saturation"": 1, ""hue"": 0, ""hueEnabled"": 0, ""gradientEnabled"": 0, ""blendModeEnabled"": 1, ""gradientStrength"": 0.5, ""blendMode"": 1, ""gradientDirection"": 90, ""gradientType"": 0}",,
